"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Tmem208",361.244195968547,-0.378372918920806,0.121264120196601,-3.12023802512535,0.00180704955677305,0.00286210205940397
"Tmem209",665.417650850557,-0.338180105917635,0.108126523665603,-3.12763320647862,0.00176219946480679,0.00279426064106095
"Tmem210",11.7957420360541,1.07414668562052,0.501879284540461,2.14024909715899,0.0323346412953651,0.044244559316937
"Tmem211",0.707514255295361,-0.19560474834487,2.10623879140504,-0.0928692174615137,0.926007460938948,NA
"Tmem212",11.7528783833183,7.20515128270073,1.11760776965,6.44694093792595,1.14130237083452e-10,2.90774589032816e-10
"Tmem213",0.609541811037413,-1.18911541386355,2.40201584667177,-0.495048946288672,0.620565570507942,NA
"Tmem214",1078.47742758998,0.29212844849572,0.101373007378388,2.88171828034373,0.003955131811189,0.00604685262474651
"Tmem215",91.7219330448537,4.42830184850942,0.29539269894448,14.9912366295205,8.37786866384588e-51,7.20904991093475e-50
"Tmem216",138.355039632982,-0.852768639568082,0.171993591650624,-4.95814193647598,7.11705615082666e-07,1.47010186118119e-06
"Tmem217",0.281823914201323,1.82144760730931,3.29241113010165,0.553226050858681,0.580108630648651,NA
"Tmem218",221.99005781874,0.737317252301908,0.147729857622037,4.99098329999284,6.0072691918839e-07,1.24586501780089e-06
"Tmem219",166.911377225108,-0.110163620511995,0.147113459731205,-0.748834407900393,0.453957018352842,0.504863894067845
"Tmem220",23.8925157507378,0.681660156991747,0.397901315394238,1.7131387372177,0.0866870189677414,0.11117519131304
"Tmem221",2.49423981360864,2.69975606415501,1.22808122435673,2.1983530165679,0.0279239590621817,0.0385490190640727
"Tmem222",1210.0680668845,0.383116004468101,0.108006541238002,3.54715557110444,0.000389414566661803,0.000658469284159146
"Tmem223",376.092675066439,-0.823223158526268,0.120069494109504,-6.85622242878351,7.07052606002145e-12,1.90943431310521e-11
"Tmem229a",794.771714262454,3.40455590055697,0.12398723775982,27.4589220799649,5.43641663966234e-166,2.49770060408976e-164
"Tmem229b",1954.75259710355,-2.03627088897336,0.0901290660404893,-22.5928324616011,5.09725685308301e-113,1.23555310799495e-111
"Tmem230",247.137013553882,0.495687647487876,0.15016682866029,3.30091307055055,0.000963707365644824,0.0015694339140305
"Tmem231",316.111674953929,0.176318984639744,0.112541098995733,1.56670750697422,0.11718307529017,0.147193973076856
"Tmem232",21.8170266786788,3.59852949614845,0.486881941515312,7.39096932810616,1.45762243703086e-13,4.23757547876123e-13
"Tmem234",768.212599315893,0.0259036346308344,0.106084106323859,0.244180165422278,0.807091287898988,0.834522568323618
"Tmem235",0.985465498052183,0.756076785640641,1.74693198767386,0.432802645423763,0.665158151318132,0.707255774308629
"Tmem236",4.41727820905173,0.0836881807684522,0.781390434232372,0.107101619244503,0.91470836258682,0.928368419847203
"Tmem237",430.819893226434,0.00759207418217594,0.103792542785945,0.0731466247804848,0.941689439792456,0.951409559669142
"Tmem238",44.4281189529373,0.269481165991468,0.293177653297558,0.919173623775345,0.358004764952795,0.407589975143805
"Tmem239",51.6468104439857,-1.68718122378913,0.285364129622606,-5.91238017903801,3.37199130090727e-09,7.96662250155318e-09
"Tmem240",574.04713030941,1.42944745590812,0.152166112009529,9.39399342620128,5.77675120500119e-21,2.26912299241159e-20
"Tmem241",95.2058514983768,0.520607041183793,0.182975046496776,2.84523518999607,0.00443786423476763,0.00675171636789186
"Tmem242",929.753546568374,0.329268001082237,0.0980877091841917,3.35687318850447,0.000788292587152509,0.00129429751979366
"Tmem243",77.5949748631422,1.94217247354294,0.231389580335163,8.39351742083521,4.71809713515899e-17,1.59304329591701e-16
"Tmem245",741.662005237362,0.12323339379156,0.127153237878415,0.969172282576065,0.332459237892618,0.380962707542537
"Tmem246",1096.76392358163,0.560471451749036,0.108001131715688,5.18949609921194,2.10863921091697e-07,4.4985302284547e-07
"Tmem248",1092.24282678133,0.329122263064343,0.0830078726018669,3.96495239244261,7.34105970477355e-05,0.000131541623005643
"Tmem25",580.875135910045,2.60818128147144,0.111251400942654,23.444030900931,1.5208742183852e-121,4.16909355755212e-120
"Tmem251",191.877894216484,-0.108047759228825,0.144241737155093,-0.749074167850936,0.453812503744191,0.504734341532321
"Tmem252",29.9714795681094,0.0373919484255932,0.380502831362602,0.0982698296664195,0.921718034637693,0.934640043005735
"Tmem253",17.3783354853851,0.040698548471276,0.426949856539655,0.0953239539676385,0.92405751677013,0.936695889966232
"Tmem255a",263.921353623906,3.23453955706654,0.17697075150727,18.2772550238827,1.25589833311889e-74,1.75884362204286e-73
"Tmem255b",28.459460765552,4.37178641382078,0.51916088748051,8.4208701372653,3.73698314801082e-17,1.26723906035916e-16
"Tmem256",344.09329766113,0.224429181720994,0.12034599043136,1.86486629854942,0.0622001473925179,0.0815123811787272
"Tmem258",674.909699065535,-1.08526885224839,0.126073007154263,-8.60825704681139,7.41797751473734e-18,2.58609707782461e-17
"Tmem259",2892.19234531479,0.066972170306783,0.11040588305294,0.606599652616966,0.544116630847329,0.592797805429823
"Tmem26",21.3912093276606,-2.41139175151677,0.459989111732058,-5.24228006710168,1.58604385957806e-07,3.41764176968184e-07
"Tmem260",450.249773446316,0.437400230705772,0.105110467915822,4.1613384411538,3.16387789324895e-05,5.8251319625244e-05
"Tmem261",436.838938024686,-0.146911075347544,0.103610949605547,-1.41791071220603,0.156216834498467,0.191600734766916
"Tmem263",780.623862527902,-0.106849514022264,0.0986264488140882,-1.08337586222613,0.278641625080939,0.323972606049562
"Tmem265",137.344921206242,-1.57554164359987,0.184051674030396,-8.56032226764574,1.12552458089945e-17,3.90121202886818e-17
"Tmem27",1.00268141748186,2.67695286975205,1.94857075354648,1.37380326830827,0.169502766217558,0.206713489949771
"Tmem28",148.59725709057,0.510358561960829,0.157590277811207,3.23851552931609,0.00120153479634163,0.00193660655827033
"Tmem29",403.312733102869,-0.559548571179575,0.114875581184419,-4.87090959985036,1.11085659467671e-06,2.26395012675427e-06
"Tmem30a",5143.383448603,1.72593431418264,0.124217774740509,13.8944230629482,6.84730144384157e-44,5.10430045544647e-43
"Tmem30b",1.55509858059765,2.56661356470703,1.62653768480364,1.57796132772471,0.114574494409556,0.14410829277995
"Tmem30c",13.6076705782921,-2.30000706051156,0.579373233928194,-3.9698193251306,7.19271520286636e-05,0.000128921975322077
"Tmem33",2161.30631905287,0.165140272724509,0.103119957846262,1.60143852047254,0.109279826697232,0.137940123270055
"Tmem35",1711.14166990868,-0.996126611405364,0.0860970776277867,-11.5698074644508,5.86140547024575e-31,3.15304398205275e-30
"Tmem37",8.98279831726796,1.62146704642964,0.603453499752928,2.68697927362012,0.00721014265742746,0.0107008380107349
"Tmem38a",1298.99068760124,2.41937454151229,0.10591348890601,22.8429312120886,1.71805373306929e-115,4.29156001838806e-114
"Tmem38b",230.238639605947,0.450696203427512,0.125691822383603,3.58572415357315,0.00033614412990306,0.000571721199315716
"Tmem39a",251.865122839562,-0.696092198972591,0.143759481942798,-4.84206112574589,1.28499219251734e-06,2.60762922673096e-06
"Tmem39b",340.06016661729,-1.53221962541936,0.126532662758282,-12.1092814457434,9.43167676075421e-34,5.4813120974061e-33
"Tmem40",17.4431010347639,3.74656367819929,0.564882539319409,6.63246501248434,3.30126609229912e-11,8.64183173289347e-11
"Tmem41a",256.487976116181,0.371050955108148,0.135607379055823,2.73621507687575,0.00621503903068316,0.00929906562620285
"Tmem41b",349.390646644265,0.236623255393049,0.11894850777502,1.98929149948311,0.046669037401115,0.0625006962815348
"Tmem42",156.65565017156,1.02875900461862,0.192631050305755,5.34056686596326,9.26563935381963e-08,2.0244348509316e-07
"Tmem43",1013.28248883631,-0.693080786404564,0.0817092897202598,-8.48227648015785,2.20830054808806e-17,7.55824645972368e-17
"Tmem44",3351.02277911449,-1.31742384192586,0.104012274569648,-12.66604203568,9.12012106710371e-37,5.70126277051502e-36
"Tmem45a",11.4711154006853,0.45588068011553,0.569248226684759,0.800846904294338,0.423220281372043,0.474253189865013
"Tmem45a2",1.581992275566,1.78380170516836,1.47186703377159,1.21193128471493,0.225538685395418,0.267616471336246
"Tmem45b",2.95929598905355,-2.86543147097483,1.34795200220724,-2.12576669368253,0.0335226905575597,0.0457901901358855
"Tmem47",1465.55555772466,2.60712270496901,0.129428398706669,20.143359038828,3.07740323840673e-90,5.49296653356841e-89
"Tmem5",357.548181648953,0.464579591608801,0.118745743286336,3.91238943604524,9.13873821170104e-05,0.000162572772809893
"Tmem50a",1540.71808590409,0.397944911515531,0.10704998455767,3.71737476805659,0.000201303716322396,0.000348805073212079
"Tmem50b",1643.30509399218,0.722384699001358,0.0820896482937583,8.79994876353106,1.3687863282736e-18,4.91758263957861e-18
"Tmem51",66.0819934909757,1.09634939484962,0.269918873368408,4.06177375137911,4.87012649711863e-05,8.85164781644027e-05
"Tmem51os1",1.55002465389088,0.62705692564409,1.30551577515387,0.48031355696961,0.631004450409299,0.676049384406393
"Tmem52",9.52161008327253,5.42248230542998,1.19349655555357,4.54335815231149,5.53650657236545e-06,1.07599528831663e-05
"Tmem53",38.9859649946464,0.787574001299823,0.28408976016041,2.77227169629459,0.00556665524683367,0.00837066552521286
"Tmem54",0.86814580069018,2.42202603063734,1.90616523140676,1.27062753570941,0.20386118617724,NA
"Tmem55a",778.905452398466,0.220835807932874,0.101251813127371,2.18105534223935,0.0291793233757057,0.0401711078806277
"Tmem55b",1047.44236247438,0.37896512929995,0.0964767366108863,3.92804672517486,8.56385751303084e-05,0.000152662648529828
"Tmem56",806.183131419259,2.26219261024765,0.129892321509733,17.4159071448895,6.24905320967543e-68,7.69278525675014e-67
"Tmem57",3035.50048673357,-1.27106039034242,0.0699270214455104,-18.1769559759223,7.85761059522534e-74,1.07944749672012e-72
"Tmem59",2185.89347683998,0.91792251053731,0.0777053714421145,11.8128578951727,3.34978128243748e-32,1.86663245348697e-31
"Tmem59l",2236.85047486454,2.74661055528429,0.0991208385019778,27.7097187311373,5.33213603488758e-169,2.54052301556416e-167
"Tmem60",241.550792456848,0.442521188283836,0.128062391990013,3.45551243739337,0.000549247851006087,0.000915667295808537
"Tmem62",404.375208286902,0.938550735731863,0.12119484950169,7.74414704577668,9.62255980966049e-15,2.95384868198373e-14
"Tmem63a",380.797446220314,4.73887128749568,0.189860082277341,24.9598084581745,1.67109920682152e-137,5.68931884968914e-136
"Tmem63b",4169.56684311076,-0.403384095484702,0.0931925059495511,-4.32850357842154,1.50125894114276e-05,2.82880032747239e-05
"Tmem63c",750.379954442098,0.806291388703403,0.11888332840534,6.78220739206009,1.18353405252093e-11,3.1648772510619e-11
"Tmem64",647.777214822449,2.46828206307872,0.10143059563104,24.3346896241962,8.4208584284367e-131,2.61482172924388e-129
"Tmem65",2098.38535378633,0.153240061740583,0.0829403949394041,1.84759262181642,0.0646612978679615,0.0845579344696843
"Tmem67",390.768679843577,-1.01713359673366,0.132087996673297,-7.700424128995,1.35615342344346e-14,4.13971578918927e-14
"Tmem68",661.908036021719,0.154916745859435,0.13974530776007,1.10856491958509,0.267617918647473,0.312244021433077
"Tmem69",233.009807156848,-0.944700853676482,0.164332873534796,-5.74870282102413,8.99307229706236e-09,2.07037239000502e-08
"Tmem70",621.989437779581,0.466225246892978,0.0973065843738684,4.79130214972567,1.65702368589657e-06,3.33292345130636e-06
"Tmem71",8.15778833452069,1.08103316916141,0.595049859826049,1.81671023244578,0.0692614941244155,0.0901560790098817
"Tmem72",40.2047144339605,6.52172321637348,0.764274985061155,8.5332155884333,1.42335091519384e-17,4.91177428293563e-17
"Tmem74",364.926901530318,-2.36162139831512,0.16039631776111,-14.7236634311796,4.54364255432142e-49,3.77101393563727e-48
"Tmem74b",185.827941372094,-1.72327472287577,0.155638377362053,-11.0722994680612,1.70956708528668e-28,8.58118818450758e-28
"Tmem79",26.6510915444076,-0.472011954334527,0.356663780972995,-1.32340871014953,0.18569949676453,0.224610338262538
"Tmem8",235.158755841688,1.66305875009952,0.159659354045546,10.4162938654073,2.08936954593823e-25,9.49761371083985e-25
"Tmem80",498.793492841427,-0.0553622070542126,0.116067329047931,-0.476983553497214,0.633373833017192,0.678063528065127
"Tmem81",55.8627573479937,0.373969492162648,0.240126917933751,1.55738263490236,0.119379666501296,0.149712958268111
"Tmem82",13.7500335655596,3.67484618445343,0.753494838280699,4.87706882350858,1.07673875187966e-06,2.19590815551498e-06
"Tmem86a",204.907377468325,0.734412673204703,0.140454716671587,5.22882171997055,1.70593768344507e-07,3.66852987210099e-07
"Tmem86b",169.907711373101,-1.21166036514143,0.167302463529759,-7.24233427038511,4.41027206865575e-13,1.25698686432173e-12
"Tmem87a",712.142440735466,0.121764484075734,0.090081373131372,1.35171656295865,0.176466004482338,0.214479196971717
"Tmem87b",916.939528475797,-0.082765300782469,0.088514855637125,-0.935044181981984,0.349765530595187,0.398839888946392
"Tmem88",32.3804629011075,1.16693452936717,0.361507609683579,3.22796670971481,0.00124673482216523,0.00200622713967081
"Tmem88b",740.683973056115,6.01036601995786,0.209185894927358,28.732176335527,1.51271596144792e-181,8.01294543108149e-180
"Tmem89",1.30551221152852,2.15435144041426,1.68290076147022,1.28014169922424,0.200495305539264,0.240808299617349
"Tmem8b",2256.28134087653,0.263432754387023,0.0789880840364271,3.33509487665932,0.000852703007953558,0.00139585358782436
"Tmem8c",3.49814855244028,4.67886275056759,1.30157323019278,3.59477487860947,0.000324672195303724,0.000553097449623541
"Tmem9",1114.08316773247,0.279518378577894,0.104183697573218,2.68293778286623,0.00729785657878567,0.0108229905289797
"Tmem91",192.767626260811,2.34679682691987,0.174401653314564,13.4562762583851,2.82813652260578e-41,1.97039608402824e-40
"Tmem95",0.733005770991645,-0.219407584296334,2.09038200156879,-0.10496052115435,0.916407135183322,NA
"Tmem97",170.37119729005,0.271036227124474,0.142221137696762,1.90573800430683,0.0566842059217198,0.0747461230524362
"Tmem98",257.367287004375,0.12560026861284,0.13841294710169,0.907431502925546,0.364178656488192,0.413938630694373
"Tmem9b",1119.47140542402,1.32050941989603,0.102165696526793,12.925174151284,3.24560909867438e-38,2.09660759925128e-37
"Tmf1",1095.30241848819,0.293810768341984,0.100198889376988,2.93227569855141,0.00336487888285748,0.00518537423464219
"Tmie",71.1606472293427,2.42162654568723,0.243230789664988,9.95608553104086,2.3721968420834e-23,1.01480439729031e-22
"Tmigd3",0.549593430517506,1.64664503074666,2.64604198041195,0.622304953185324,0.533741364838796,NA
"Tmlhe",105.555875268518,-0.0405630097489307,0.179964669769022,-0.225394294341171,0.821672549915196,0.846731282483989
"Tmod1",341.173144600946,6.96598466406807,0.308825707747178,22.5563626645059,1.16301720592649e-112,2.79652067806889e-111
"Tmod2",13313.9527434994,0.307759215098639,0.0997245363730754,3.0860932152875,0.00202805232654726,0.0031936016788595
"Tmod3",1221.09095344119,-1.36457658836071,0.082218246881611,-16.5970041945265,7.32571071253723e-62,7.98161221614008e-61
"Tmod4",10.1587206850235,-2.22323218586143,0.654726033762263,-3.39566791484681,0.000684613666804853,0.00113128655281727
"Tmpo",2554.60642370298,-2.37914053310392,0.111110568164636,-21.4123694298698,1.0246823533017e-101,2.16602455199103e-100
"Tmppe",430.004068957151,0.593721662771135,0.108982136430473,5.44788056297568,5.09735671219223e-08,1.12960987309686e-07
"Tmprss11a",5.44908436103339,6.09660885309811,1.22338111691549,4.98340931440033,6.24736001492619e-07,1.29446564506236e-06
"Tmprss11e",0.280887657907853,-1.49613259859344,3.79471633346148,-0.394267309363991,0.69338369597865,NA
"Tmprss13",0.855322353079851,-0.649763547835088,1.87418988166936,-0.346690350956508,0.72882395998108,NA
"Tmprss15",2.79418817027936,-0.509126431704875,1.16224870728717,-0.438052912868568,0.661347927019981,0.703453588804032
"Tmprss2",0.838980514574103,1.38761911990012,1.95897539146367,0.70833922975589,0.478734620923303,NA
"Tmprss3",0.70003102892384,3.13548289826912,2.10225922961914,1.49148252227541,0.135834856544293,NA
"Tmprss4",4.04071245901701,4.12813530815025,1.24196045671351,3.32388626854849,0.000887723908718359,0.00145041346239841
"Tmprss5",25.606696541319,-0.191002084523299,0.357404798038152,-0.534413879085388,0.593055218674099,0.640036222933876
"Tmprss6",10.4789859630659,1.4724701284706,0.59245725388673,2.4853609586357,0.0129420133147229,0.0186259916731787
"Tmprss7",36.4237316841804,0.754001069706773,0.308176666225972,2.44665204196186,0.0144189967394076,0.020629657711847
"Tmprss9",15.7674995987744,0.795889763957283,0.44716738383153,1.77984753077862,0.0751009165178144,0.0972160933289612
"Tmsb10",8267.08780129285,-2.78934529385115,0.119334911492145,-23.3740927862067,7.84163856787925e-121,2.13013439830325e-119
"Tmsb15b1",23.933415252093,-1.31324817485262,0.39000717390976,-3.36724107325388,0.000759242862020995,0.00124830782773399
"Tmsb15b2",51.7158213258845,-2.40977247844149,0.306515233243208,-7.86183594513041,3.78543611454776e-15,1.18237433962895e-14
"Tmsb15l",7.31433211482116,-1.49663509816314,0.673573479790174,-2.22193293392334,0.0262878383082029,0.0363963689983652
"Tmsb4x",16121.2977336848,-1.21508973681468,0.0756437731743368,-16.0633147425666,4.61230176307064e-58,4.60718551042164e-57
"Tmtc1",1769.4879717589,0.77197140495583,0.084554756982132,9.12984002921282,6.86005872021022e-20,2.58742738326672e-19
"Tmtc2",395.139465675369,-0.551009156877755,0.118440321370253,-4.65220923502276,3.28397609260085e-06,6.46952629924976e-06
"Tmtc3",340.552690130969,-0.462642295490458,0.157990879805641,-2.92828482289355,0.00340837659871663,0.00524791506735799
"Tmtc4",522.235725850483,-1.35374520831871,0.10940447541806,-12.373764447439,3.62428580426569e-35,2.17941193104591e-34
"Tmub1",300.104563995143,0.161830289394138,0.137802062578706,1.17436768627254,0.240247782541772,0.283765907894629
"Tmub2",1088.29092160692,0.455942216501737,0.0912160592176253,4.99848623600303,5.77821303987512e-07,1.19905077598976e-06
"Tmx1",1272.80161443673,-0.598704842988213,0.0850780480745786,-7.037124811131,1.96247058878486e-12,5.43755312369467e-12
"Tmx2",1538.01562199013,1.16495275406992,0.0963705506575463,12.0882649950771,1.2183240458878e-33,7.06667184104323e-33
"Tmx3",1167.10507142066,0.455634517964116,0.131476737515547,3.46551433032203,0.000529218322684253,0.000883338460754717
"Tmx4",4998.35090565541,0.804864340523205,0.089399025210958,9.00305499555435,2.19522319284147e-19,8.13329967148217e-19
"Tnc",4955.91698420572,-5.33516030992089,0.324904606477917,-16.4206976557087,1.35994056958974e-60,1.4373550268962e-59
"Tnf",0.823099929998687,-0.600546944636228,1.88532349650908,-0.318537877318251,0.750076967751075,NA
"Tnfaip1",1605.19173499539,-0.712499562186727,0.0756076857481324,-9.42363934481788,4.35717993849125e-21,1.72202788440262e-20
"Tnfaip2",30.7273119619031,3.14330046855614,0.398238270196688,7.89301456890037,2.94973165357874e-15,9.26485299632944e-15
"Tnfaip3",123.561519418035,0.318073273188727,0.195105454279114,1.63026335867422,0.10304584815929,0.130684862006113
"Tnfaip6",95.548139478083,2.66259956667159,0.212586291552011,12.5247942716954,5.4632827640906e-36,3.35585684110749e-35
"Tnfaip8",133.258795768091,0.562620483585177,0.165505058029665,3.39941564495469,0.000675300069803079,0.00111661350139125
"Tnfaip8l1",156.784614784612,-0.568500775650135,0.15528384735023,-3.66104257043509,0.000251191013592735,0.000431674633092095
"Tnfaip8l2",24.6778579440308,1.99999974465876,0.364952244321779,5.48016836661882,4.2492128129758e-08,9.44794108169064e-08
"Tnfaip8l3",105.997888737843,3.13481678913577,0.238744953106831,13.1304002381698,2.20488086065774e-39,1.46693403400244e-38
"Tnfrsf10b",19.4864711730869,-0.0880139889163237,0.385029426987489,-0.228590291409554,0.819187371127302,0.84460525269079
"Tnfrsf11a",105.548207809922,2.58909877079368,0.20225956422675,12.8008718929657,1.62120699151296e-37,1.0328241215829e-36
"Tnfrsf11b",24.6740139584482,2.20584235163758,0.428539459989095,5.14734944523828,2.64192891978542e-07,5.60899915658794e-07
"Tnfrsf12a",39.1121128719216,2.49370013640401,0.32158895263814,7.75430908290557,8.88257456935964e-15,2.73274970950063e-14
"Tnfrsf13b",2.93579224374203,2.92729684492187,1.25116993781803,2.33964768209417,0.0193019386746773,0.0272307626140482
"Tnfrsf13c",8.99308849271051,-0.505388325534748,0.637617356131696,-0.792620088952476,0.427999200837378,0.47904204879008
"Tnfrsf14",8.25356115307964,2.83563395707403,0.697643625999253,4.06458806674036,4.81173684397812e-05,8.75082101989761e-05
"Tnfrsf17",2.37128520102649,2.5934568613541,1.27128238878957,2.04003208431402,0.0413471302334113,0.0558091745112596
"Tnfrsf18",105.090119176038,-0.369746181744986,0.200479531682427,-1.84430888600981,0.0651381372241916,0.0851519090809095
"Tnfrsf19",1246.1725925443,0.509195771974433,0.101290798099131,5.0270684161862,4.98034707644074e-07,1.03838910449986e-06
"Tnfrsf1a",157.279620936112,0.547883671595725,0.163254209187642,3.35601559262705,0.000790741103997011,0.00129796274908733
"Tnfrsf1b",94.9742274432655,1.06853038388562,0.188904490471449,5.65645835744236,1.54528449113288e-08,3.5175143687188e-08
"Tnfrsf21",1805.65639944059,0.305123815047937,0.0829967981798176,3.676332361483,0.000236611216978365,0.000407708382872211
"Tnfrsf22",24.6276792311347,-0.740105081720771,0.376331932749147,-1.966628439724,0.0492260622777514,0.0656468997869161
"Tnfrsf23",24.3868485309074,-0.280095046997703,0.362085428962307,-0.77356066992373,0.439190637907946,0.490136534187762
"Tnfrsf25",63.7112108940087,2.10716120765638,0.313813080979471,6.714701634105,1.88451422764169e-11,4.99119135879806e-11
"Tnfrsf26",2.15968075342098,-1.64246527353506,1.27439332486336,-1.28882130931685,0.197460215996692,0.237447986252281
"Tnfrsf4",22.3551992796174,-0.812791473241495,0.394561744256165,-2.05998550308973,0.0393999267317443,0.0533207604778114
"Tnfrsf8",10.5983383115398,1.89656896131817,0.619429763883418,3.06179824073666,0.00220011693843578,0.00345217860787841
"Tnfrsf9",6.4750338936124,2.41271277902842,0.790287481920668,3.05295583471057,0.00226599285761716,0.00355121226641882
"Tnfsf10",26.3203926840202,4.38616252325583,0.529148773870439,8.28909134792737,1.14116880073447e-16,3.78149955864356e-16
"Tnfsf11",1.12074121328265,-1.20655480396179,1.73413825318681,-0.69576621226394,0.48657525214738,0.537258309801625
"Tnfsf12",54.9525834236297,1.9341378571599,0.253675856223381,7.62444596011038,2.45084708305501e-14,7.37506365343704e-14
"Tnfsf13",6.63616481796778,1.60711901645934,0.679408162713275,2.36546910187416,0.018007245817217,0.0254900964527295
"Tnfsf13b",16.7671772855403,2.09366235742269,0.461984894544952,4.53188487793506,5.8459708006774e-06,1.1336915486185e-05
"Tnfsf14",0.416359530993,2.38814594564573,2.83281023944602,0.843030681120649,0.399211284864564,NA
"Tnfsf15",1.01738969533382,-0.109775945785104,1.8303477498688,-0.0599754586487587,0.952175180657037,0.960846009241567
"Tnfsf18",0.420054698452033,2.39887773097903,2.82476175463285,0.849231878421133,0.395752278024951,NA
"Tnfsf9",52.7004644501532,-2.92492755096861,0.334695848987715,-8.73906132930846,2.35055247340116e-18,8.35968602803217e-18
"Tnfsfm13",4.16739191501888,1.60176368472361,0.862120071113232,1.85793573122048,0.0631781415202993,0.0827338274398742
"Tnik",6805.24080774698,-0.738307403748228,0.0781861721291999,-9.44294091451621,3.62460465836342e-21,1.43596854151177e-20
"Tnip1",512.055870442392,1.3658919628741,0.113671914210231,12.0160900989839,2.92486885237289e-33,1.68028350976828e-32
"Tnip2",201.61569469446,1.60529473262873,0.165351626796462,9.70836975559214,2.77743702257333e-22,1.1459711518109e-21
"Tnip3",0.721735213129492,0.925035930581867,2.07856424379167,0.44503600663044,0.656293733454808,NA
"Tnk1",4.24924041088508,-1.91792438925,0.956798884912889,-2.00452197373183,0.045014175484296,0.0604237385758494
"Tnk2",4228.27367542119,1.38103392100676,0.0793085297239828,17.4134349207225,6.52488923394054e-68,8.02138260090575e-67
"Tnk2os",34.6745873827066,-0.671345966195916,0.339143718996941,-1.97953235926498,0.0477561000675719,0.0638501111128565
"Tnks",3634.123934201,-1.02576935032358,0.0963765458918727,-10.6433504213195,1.87271801966109e-26,8.81307852994416e-26
"Tnks1bp1",2152.62139470008,0.656224243420276,0.0997963543390804,6.57563342635351,4.84464772142688e-11,1.25741613291394e-10
"Tnks2",5054.50843423218,-0.282452877800806,0.084729922000514,-3.33356706971939,0.000857399973752404,0.00140303230304205
"Tnmd",4.88201001211741,4.40646229514902,1.21599827738964,3.62374057355434,0.000290372864516588,0.000496592468895998
"Tnn",9.88271770187052,0.285934141377769,0.531389845919634,0.538087326232072,0.590516761738882,0.637755269783957
"Tnnc1",126.396125636011,3.8517162142343,0.263401427201513,14.6229891582462,2.00404801397392e-48,1.6390964909932e-47
"Tnnc2",6.11187631977654,0.285709232797158,0.693938044981007,0.411721528836163,0.680543543323179,0.721272830886274
"Tnni1",36.0580373778697,6.7868337574091,0.874822007401717,7.75795956204449,8.63066592357225e-15,2.65623104737455e-14
"Tnni2",3.78350597958805,2.16493208570173,0.943890144844575,2.29362717422823,0.0218119231201126,0.0305089107947521
"Tnni3",12.9506854098612,0.251623164359449,0.46755725780501,0.538165454944955,0.590462826919292,0.637735263137418
"Tnni3k",4.59881753623111,4.32685020833577,1.21224874242296,3.56927588944126,0.000357969295038571,0.000607179035943178
"Tnnt1",107.17836107467,4.85370078019319,0.317540614622825,15.2852912562332,9.58335696572904e-53,8.58687855486467e-52
"Tnnt2",69.5479361800774,5.84054670016079,0.498506567985539,11.7160877614159,1.05429305500622e-31,5.79780699867544e-31
"Tnnt3",2.86329338873302,-0.542814962095644,1.02933956460084,-0.527342949560223,0.597955453617813,0.644745118820381
"Tnp2",0.27682702947512,0.191061184175284,3.36056395114407,0.056853905163816,0.954661573232059,NA
"Tnpo1",2387.36065965407,-1.55846135749324,0.116448572231749,-13.3832586147273,7.57520238907104e-41,5.21918114105468e-40
"Tnpo2",4955.79686336189,-0.244574112893873,0.0916842194215316,-2.66757043291613,0.00764018732473215,0.0113064727788353
"Tnpo3",3154.49401872458,-0.906343272175165,0.0735435223449066,-12.3239034965523,6.73533982464118e-35,4.03403625679374e-34
"Tnr",1711.6933899501,0.895152794946544,0.0811246328572931,11.0342908610904,2.61103077840566e-28,1.3037056922397e-27
"Tnrc18",8748.68814136268,-1.63929609974172,0.110123189855291,-14.8860208453447,4.0623818644147e-50,3.45110836689192e-49
"Tnrc6a",3086.36389541046,-0.736447810931014,0.079054839451646,-9.31565753645561,1.21199474240296e-20,4.7093905740404e-20
"Tnrc6b",4111.90673126136,-0.457618088827703,0.0979297401295258,-4.67292252815578,2.96943796599984e-06,5.8691371562398e-06
"Tnrc6c",4842.1504073767,-1.12873751021338,0.0858293780637515,-13.1509459310656,1.68058732254914e-39,1.12267721361684e-38
"Tns1",1171.0505651089,1.50507135671956,0.117949584109957,12.7602938838383,2.73168538903794e-37,1.7268393772051e-36
"Tns2",336.658749641801,1.79706225149901,0.140413784232926,12.7983321674313,1.67510269714065e-37,1.06678216320732e-36
"Tns3",1355.78787440328,1.34346208284761,0.102705429638179,13.0807308589283,4.24340423034123e-39,2.79940330360606e-38
"Tns4",5.3475932322305,3.43587494504785,0.978589233490991,3.51104919966349,0.000446341782370096,0.000750773893534583
"Tnxb",65.224907552385,2.53333190365516,0.258363952827807,9.8052838870427,1.06846137083475e-22,4.46473069344172e-22
"Tob1",716.384274923123,0.472605482812808,0.12149175695947,3.8900209745956,0.000100235557917925,0.000177786330323205
"Tob2",794.38806469825,0.579584004436156,0.121528092961665,4.76913601054351,1.85017716890692e-06,3.70776575186532e-06
"Toe1",357.199268038181,-0.826798370651669,0.12419270656859,-6.65738265551883,2.78746790808235e-11,7.32345689636222e-11
"Tollip",2933.10468451741,0.644738185430838,0.0744049277929298,8.66526189266866,4.50476252589626e-18,1.58149655148911e-17
